5,1,-41.2156683392654
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-85.8069138040876
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-17.6702978947368
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-47.3490739330988
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,1,-18.714426
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-28.8120566317486
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-19.473226
0,0,-0
1,0,-0.736842105263158
2,1,-34.1121067253326
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-51.6930647658744
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-53.8514592196872
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-42.6833148374963
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-18.2114421052632
0,0,-0
1,1,-26.33987815476
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-49.1442683050593
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-43.6500889551637
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-41.910816083095
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-18.0696663157895
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-51.5209410423
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,1,-85.5908535080777
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-39.419680965565
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-32.4143124428284
0,0,-0
1,0,-0.736842105263158
2,1,-20.8505456192663
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-16.953226
0,0,-0
1,1,-30.9750690270637
0,0,-0
1,0,-0.736842105263158
2,1,-37.3802439415036
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,1,-51.4664727381183
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-68.597373756351
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-31.8503721753058
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-29.6010110795934
0,0,-0
1,1,-33.6744381023457
0,0,-0
1,0,-0.736842105263158
2,1,-13.8676842105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-18.0696663157895
0,0,-0
1,0,-0.736842105263158
2,1,-18.8059034
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,1,-94.4942695975042
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-52.2525333434986
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-37.4662040741879
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-45.963841112042
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-28.1411209671152
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-16.6676842105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-14.1336842105263
0,0,-0
1,0,-0.736842105263158
2,1,-55.3767600407375
0,0,-0
1,1,-24.5238148986
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-46.210248113915
0,0,-0
1,0,-0.736842105263158
2,1,-34.958790251805
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-75.8051047619739
0,0,-0
1,0,-0.736842105263158
2,1,-20.9993490992663
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-39.2387499956674
0,0,-0
1,1,-19.7364709547368
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,1,-54.9619572136943
0,0,-0
1,0,-0.736842105263158
2,1,-47.2984091867036
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-34.0316300428286
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-42.7462899338165
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,1,-90.7297320370021
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-36.0878802050946
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,1,-72.7857821389513
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,1,-58.8185086071283
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-75.3675748233214
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-16.6676842105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-14.1336842105263
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-36.4730302182118
0,0,-0
1,0,-0.736842105263158
2,1,-13.8676842105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-45.29987628037
0,0,-0
1,1,-14.2177578947368
0,0,-0
1,0,-0.736842105263158
2,1,-13.8676842105263
0,0,-0
1,0,-0.736842105263158
2,1,-17.6702978947368
0,0,-0
1,0,-0.736842105263158
2,1,-17.6702978947368
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-25.9185456192663
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-14.1336842105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,1,-79.063383620868
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-43.2338243244331
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-45.3667042986351
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-42.4797742669868
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-32.8412121534152
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-40.3743504760983
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-20.9190155863158
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-32.6681961361715
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-23.0365080697895
0,0,-0
1,0,-0.736842105263158
2,1,-42.6156556705625
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-25.7116401731292
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-55.7037395950267
0,0,-0
1,0,-0.736842105263158
2,1,-56.0124984891099
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-25.1567271652632
0,0,-0
1,0,-0.736842105263158
2,1,-13.8676842105263
0,0,-0
1,1,-15.4114421052632
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,1,-25.3188586592632
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,1,-35.8326565450835
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-16.6676842105263
0,0,-0
1,1,-29.1185311654978
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-84.3084846165787
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-28.8869563091263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-34.8431261543426
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-16.6676842105263
0,0,-0
1,0,-0.736842105263158
2,1,-41.2253484106822
0,0,-0
1,0,-0.736842105263158
2,1,-49.3961449630229
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-63.4173126982821
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-39.9756829681105
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-14.1336842105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-51.3080751500265
0,0,-0
1,1,-40.7573546631243
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-14.1336842105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-19.6851263157895
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-62.6274194978784
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-39.6977713752137
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-48.7094141676739
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-39.7794513220411
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-67.5062070351436
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-39.0066209180245
0,0,-0
1,0,-0.736842105263158
2,1,-36.8232165303018
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-21.6639821052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-37.3250668819533
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-62.3402462073891
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-59.624707717177
0,0,-0
1,0,-0.736842105263158
2,1,-56.0026368806136
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-46.6618888838856
0,0,-0
1,0,-0.736842105263158
2,1,-29.2297667014082
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-25.3045080697895
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-33.4771962080347
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-38.1457271988579
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-14.1336842105263
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,1,-40.0278087873952
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-51.2830149844588
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-43.3843972502868
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-31.5900956263599
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-60.4820996769458
0,0,-0
1,1,-12.66
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-40.1386420133083
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,1,-20.2639091851292
0,0,-0
1,1,-22.1773666907523
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-21.6639821052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-42.0776343757469
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-41.7628292956306
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-57.5908892363017
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-19.6851263157895
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-33.9028985111498
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-44.3659431343029
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-34.2803848490483
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-59.0738886943374
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,1,-88.3960374879837
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-31.3552767156555
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,0,-7.36842105263158
11,0,-8.10526315789474
12,1,-94.2153146986296
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-39.4175562640286
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-22.7897828039292
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-69.0105983852205
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-57.8962233978881
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-54.9448805418641
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-52.3944416548049
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-30.4515687674
0,0,-0
1,0,-0.736842105263158
2,1,-44.3178423509622
0,0,-0
1,1,-18.714426
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-39.8838973846234
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-43.6509648768091
0,0,-0
1,0,-0.736842105263158
2,1,-40.4060790674165
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,1,-63.413257382838
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-44.8268230548489
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,0,-7.36842105263158
11,0,-8.10526315789474
12,0,-8.84210526315789
13,0,-9.57894736842105
14,1,-101.930273390905
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-25.1286545851478
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-40.4286775283769
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-70.2869728836153
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,1,-21.6678547648616
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-48.567592055827
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-50.9697014203504
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-40.4566562475998
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,1,-60.4844147622584
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-21.0096586592632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,1,-69.873128664793
0,0,-0
1,0,-0.736842105263158
2,1,-18.0299708697895
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-64.9512808557092
0,0,-0
1,0,-0.736842105263158
2,1,-57.4131011654595
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,0,-7.36842105263158
11,0,-8.10526315789474
12,0,-8.84210526315789
13,1,-94.83895146147
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-25.4170677891263
0,0,-0
1,1,-21.9241594244451
0,0,-0
1,0,-0.736842105263158
2,1,-15.194
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-39.1771489274524
0,0,-0
1,0,-0.736842105263158
2,1,-40.6222370685153
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-28.3783518210526
0,0,-0
1,0,-0.736842105263158
2,1,-17.2754676105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-47.9917966129112
0,0,-0
1,0,-0.736842105263158
2,1,-28.6518403293546
0,0,-0
1,1,-52.7620952725999
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,1,-17.6401102105263
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,1,-87.0258934243687
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,1,-65.4630644804213
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,1,-53.4257559499301
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,1,-59.277866983723
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-55.4489970540292
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-19.6851263157895
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,1,-48.6357164610719
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,1,-30.2247271652632
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-38.1635311311701
0,0,-0
1,0,-0.736842105263158
2,1,-28.1310979776012
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,0,-7.36842105263158
11,0,-8.10526315789474
12,1,-91.2964350355334
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-41.8560983371536
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-42.6067632350332
0,0,-0
1,0,-0.736842105263158
2,1,-13.8676842105263
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-23.2119421451426
0,0,-0
1,0,-0.736842105263158
2,1,-12.1368421052632
0,0,-0
1,0,-0.736842105263158
2,1,-35.9626350419686
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,1,-30.5747287873952
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,1,-23.4455348986
0,0,-0
1,1,-38.2573269370014
0,0,-0
1,1,-17.2847629547368
0,0,-0
1,1,-12.66
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,0,-4.42105263157895
7,0,-5.15789473684211
8,0,-5.89473684210526
9,0,-6.63157894736842
10,1,-59.8241152638308
0,0,-0
1,1,-21.2546357934028
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-49.3741169456229
0,0,-0
1,1,-10.7368421052632
0,0,-0
1,1,-19.9313977051292
0,0,-0
1,1,-15.4114421052632
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
4,0,-2.94736842105263
5,0,-3.68421052631579
6,1,-64.4802106625087
0,0,-0
1,0,-0.736842105263158
2,0,-1.47368421052632
3,0,-2.21052631578947
